PartID,Subject,trialNum,soundfile,leftprompt,rightprompt,response,keyResp,keyRT,Time
READER_010,1,112,giss-1.wav,K,G,G,m,1.764942046,470.2416009
READER_010,1,113,dask-5.wav,T,D,T,z,2.579581121,474.1072955
READER_010,1,114,dask-3.wav,T,D,T,z,1.304373112,475.6732601
READER_010,1,115,dask-2.wav,T,D,T,z,1.51981978,477.4560665
READER_010,1,116,dask-6.wav,T,D,T,z,1.788514133,479.5054792
READER_010,1,117,dask-7.wav,T,D,T,z,1.188819974,480.9551266
READER_010,1,118,dask-1.wav,T,D,T,z,5.892245307,487.103188
READER_010,1,119,dask-4.wav,T,D,T,z,2.007595463,489.3692816
READER_010,1,120,dath-5.wav,D,T,T,m,1.576007657,492.2518705
READER_010,1,121,dath-2.wav,D,T,D,z,1.242111753,493.7516794
READER_010,1,122,dath-4.wav,D,T,D,z,2.110633306,496.1168239
READER_010,1,123,dath-7.wav,D,T,T,m,2.608623447,498.9829625
READER_010,1,124,dath-3.wav,D,T,T,m,2.095480011,501.3322781
READER_010,1,125,dath-6.wav,D,T,T,m,2.109218137,503.6978772
READER_010,1,126,dath-1.wav,D,T,D,z,1.183391548,505.1476261
READER_005,1,1,gift-3.wav,K,G,G,m,3.101423114,73.35891927
READER_005,1,2,gift-6.wav,K,G,K,z,3.687419059,77.30771471
READER_005,1,3,gift-5.wav,K,G,,,0,84.00571237
READER_005,1,4,gift-2.wav,K,G,G,m,2.381663468,86.6382177
READER_005,1,5,gift-1.wav,K,G,K,z,4.576705169,91.47022348
READER_005,1,6,gift-4.wav,K,G,,,0,98.16813524
READER_005,1,7,gift-7.wav,K,G,K,z,1.77616875,100.2009065
READER_005,1,8,dath-1.wav,D,T,D,z,2.191992796,103.6832131
READER_005,1,9,dath-6.wav,D,T,T,m,2.074706332,106.015747
READER_005,1,10,dath-7.wav,D,T,T,m,4.335066279,110.614473
READER_005,1,11,dath-2.wav,D,T,D,z,2.020786223,112.897164
READER_005,1,12,dath-5.wav,D,T,D,z,2.219593345,115.3798613
READER_005,1,13,dath-4.wav,D,T,,,0,122.0278294
READER_005,1,14,dath-3.wav,D,T,D,z,1.527363167,123.8104377
READER_005,1,15,dask-4.wav,D,T,T,m,2.296507387,127.3926408
READER_005,1,16,dask-5.wav,D,T,T,m,1.667983766,129.3254482
READER_005,1,17,dask-2.wav,D,T,T,m,1.230763412,130.8083866
READER_005,1,18,dask-6.wav,D,T,T,m,4.257309521,135.3237932
READER_005,1,19,dask-3.wav,D,T,T,m,2.317916619,137.9065122
READER_005,1,20,dask-1.wav,D,T,D,z,2.825610722,140.9888505
READER_005,1,21,dask-7.wav,D,T,T,m,1.919080304,143.1712967
READER_005,1,22,dash-5.wav,T,D,,,0,150.8689393
READER_005,1,23,dash-3.wav,T,D,T,z,2.025083806,153.1518397
READER_005,1,24,dash-6.wav,T,D,,,0,159.7996264
READER_005,1,25,dash-2.wav,T,D,D,m,2.663435307,162.7153594
READER_005,1,26,dash-7.wav,T,D,T,z,5.712239445,168.6802018
READER_005,1,27,dash-1.wav,T,D,D,m,1.249900695,170.1967959
READER_005,1,28,dash-4.wav,T,D,T,z,2.372262077,172.8291371
READER_005,1,29,gith-7.wav,K,G,K,z,1.728125222,175.8447898
READER_005,1,30,gith-2.wav,K,G,G,m,2.126924666,178.2277354
READER_005,1,31,gith-4.wav,K,G,G,m,1.529687952,180.010154
READER_005,1,32,gith-5.wav,K,G,K,z,2.064172959,182.3262746
READER_005,1,33,gith-3.wav,K,G,G,m,1.395219138,183.9761052
READER_005,1,34,gith-6.wav,K,G,K,z,1.880929655,186.1083226
READER_005,1,35,gith-1.wav,K,G,G,m,2.111067018,188.491611
READER_005,1,36,giss-7.wav,G,K,K,m,3.939090331,193.722723
READER_005,1,37,giss-3.wav,G,K,G,z,2.246023139,196.2220709
READER_005,1,38,giss-6.wav,G,K,K,m,1.520565186,198.0051221
READER_005,1,39,giss-2.wav,G,K,G,z,1.286601963,199.5543354
READER_005,1,40,giss-1.wav,G,K,G,z,3.031935764,202.8369093
READER_005,1,41,giss-4.wav,G,K,K,m,1.714673703,204.8027156
READER_005,1,42,giss-5.wav,G,K,K,m,2.106413267,207.168938
READER_005,1,43,dask-2.wav,T,D,D,m,2.152005431,210.6177375
READER_005,1,44,dask-3.wav,T,D,T,z,1.440321714,212.3171355
READER_005,1,45,dask-5.wav,T,D,T,z,1.489001935,214.0665764
READER_005,1,46,dask-1.wav,T,D,D,m,1.261206083,215.5831823
READER_005,1,47,dask-7.wav,T,D,T,z,2.372771052,218.2153954
READER_005,1,48,dask-6.wav,T,D,T,z,1.68936867,220.1647579
READER_005,1,49,dask-4.wav,T,D,T,z,1.981091166,222.3973611
READER_005,1,50,gift-7.wav,G,K,G,z,3.241206319,226.9294582
READER_005,1,51,gift-1.wav,G,K,G,z,1.852379579,229.0456119
READER_005,1,52,gift-5.wav,G,K,K,m,1.201386965,230.5116644
READER_005,1,53,gift-4.wav,G,K,K,m,1.781485042,232.5443726
READER_005,1,54,gift-2.wav,G,K,G,z,1.892631124,234.6939943
READER_005,1,55,gift-6.wav,G,K,K,m,1.45732465,236.4101964
READER_005,1,56,gift-3.wav,G,K,G,z,1.352970468,238.0261542
READER_005,1,57,dath-5.wav,D,T,T,m,1.652814506,240.9754506
READER_005,1,58,dath-4.wav,D,T,D,z,4.090183485,245.3238738
READER_005,1,59,dath-1.wav,D,T,D,z,1.595829147,247.1738427
READER_005,1,60,dath-7.wav,D,T,T,m,1.538051248,248.9727773
READER_005,1,61,dath-3.wav,D,T,T,m,1.849664415,251.0888025
READER_005,1,62,dath-2.wav,D,T,D,z,1.357970504,252.7049998
READER_005,1,63,dath-6.wav,D,T,T,m,1.19302899,254.1545267
READER_005,1,64,gith-4.wav,K,G,K,z,1.303114931,256.7540635
READER_005,1,65,gith-2.wav,K,G,G,m,1.679170558,258.6867379
READER_005,1,66,gith-1.wav,K,G,G,m,2.055021684,261.0025118
READER_005,1,67,gith-3.wav,K,G,G,m,1.752240114,263.0188161
READER_005,1,68,gith-7.wav,K,G,K,z,1.76502301,265.0517029
READER_005,1,69,gith-5.wav,K,G,K,z,1.635250141,266.9509712
READER_005,1,70,gith-6.wav,K,G,K,z,1.568062868,268.784188
READER_005,1,71,giss-6.wav,G,K,K,m,1.867710387,271.9661215
READER_005,1,72,giss-2.wav,G,K,G,z,1.62683781,273.8486301
READER_005,1,73,giss-4.wav,G,K,K,m,2.585221271,276.6977844
READER_005,1,74,giss-5.wav,G,K,K,m,1.892441446,278.8471598
READER_005,1,75,giss-7.wav,G,K,K,m,2.085201695,281.1964668
READER_005,1,76,giss-3.wav,G,K,G,z,1.807040191,283.2629086
READER_005,1,77,giss-1.wav,G,K,G,z,2.620295266,286.1451683
READER_005,1,78,dash-2.wav,D,T,D,z,2.014725665,289.4609437
READER_005,1,79,dash-3.wav,D,T,T,m,2.081662062,291.793207
READER_005,1,80,dash-6.wav,D,T,T,m,1.594051728,293.6426723
READER_005,1,81,dash-5.wav,D,T,T,m,1.679990087,295.5756435
READER_005,1,82,dash-4.wav,D,T,T,m,1.177103301,297.0084777
READER_005,1,83,dash-1.wav,D,T,D,z,1.466900894,298.7414517
READER_005,1,84,dash-7.wav,D,T,T,m,1.199801504,300.2074342
READER_005,1,85,dath-5.wav,D,T,T,m,4.335937883,305.8395233
READER_005,1,86,dath-4.wav,D,T,D,z,1.838540722,307.9389132
READER_005,1,87,dath-6.wav,D,T,T,m,1.96778067,310.1713001
READER_005,1,88,dath-2.wav,D,T,D,z,1.52335067,311.9541976
READER_005,1,89,dath-3.wav,D,T,D,z,1.587095999,313.803653
READER_005,1,90,dath-7.wav,D,T,T,m,2.443548893,316.502642
READER_005,1,91,dath-1.wav,D,T,D,z,1.154750243,317.9188712
READER_005,1,92,gith-7.wav,K,G,K,z,1.386956573,320.6015427
READER_005,1,93,gith-6.wav,K,G,K,z,2.197030844,323.0509666
READER_005,1,94,gith-4.wav,K,G,K,z,1.304355247,324.6169176
READER_005,1,95,gith-3.wav,K,G,G,m,1.578342325,326.4502222
READER_005,1,96,gith-2.wav,K,G,G,m,1.555057605,328.2656067
READER_005,1,97,gith-5.wav,K,G,K,z,1.440235428,329.9655665
READER_005,1,98,gith-1.wav,K,G,G,m,3.47157175,333.6972994
READER_005,1,99,dask-1.wav,D,T,D,z,1.644652672,336.6299323
READER_005,1,100,dask-7.wav,D,T,T,m,1.560127582,338.4459356
READER_005,1,101,dask-4.wav,D,T,T,m,1.924600717,340.6285563
READER_005,1,102,dask-2.wav,D,T,D,z,1.712662133,342.59475
READER_005,1,103,dask-3.wav,D,T,T,m,1.409387554,344.2614197
READER_005,1,104,dask-5.wav,D,T,T,m,2.117487545,346.643561
READER_005,1,105,dask-6.wav,D,T,T,m,1.42170633,348.3265452
READER_005,1,106,dash-7.wav,T,D,T,z,2.264539694,351.8922054
READER_005,1,107,dash-3.wav,T,D,T,z,1.561715323,353.7080122
READER_005,1,108,dash-2.wav,T,D,D,m,1.557735897,355.5242067
READER_005,1,109,dash-1.wav,T,D,D,m,1.939926204,357.7238189
READER_005,1,110,dash-6.wav,T,D,T,z,2.765901837,360.7558387
READER_005,1,111,dash-4.wav,T,D,T,z,1.933627314,362.9554668
READER_005,1,112,dash-5.wav,T,D,T,z,2.136461758,365.3544848
READER_005,1,113,gift-5.wav,K,G,K,z,1.392503595,368.0369666
READER_005,1,114,gift-7.wav,K,G,K,z,1.336188379,369.6367706
READER_005,1,115,gift-3.wav,K,G,G,m,1.279177552,371.1693942
READER_005,1,116,gift-6.wav,K,G,K,z,1.28312733,372.7188728
READER_005,1,117,gift-4.wav,K,G,G,m,1.200082789,374.1854556
READER_005,1,118,gift-1.wav,K,G,G,m,1.797054563,376.2349743
READER_005,1,119,gift-2.wav,K,G,G,m,1.387104438,377.8840424
READER_005,1,120,giss-2.wav,G,K,G,z,2.364377347,381.5498732
READER_005,1,121,giss-4.wav,G,K,G,z,2.146194989,383.9490117
READER_005,1,122,giss-1.wav,G,K,G,z,1.699301842,385.9152111
READER_005,1,123,giss-5.wav,G,K,K,m,1.225108437,387.398067
READER_005,1,124,giss-6.wav,G,K,K,m,1.423838776,389.0807019
READER_005,1,125,giss-7.wav,G,K,K,m,1.375749635,390.713566
READER_005,1,126,giss-3.wav,G,K,G,z,1.216030525,392.1967693
READER_011,1,1,dask-2.wav,T,D,D,m,1.532406726,207.1348708
READER_011,1,2,dask-6.wav,T,D,T,z,1.632234793,209.0177434
READER_011,1,3,dask-1.wav,T,D,D,m,1.521173859,210.8005088
READER_011,1,4,dask-3.wav,T,D,D,m,1.746248964,212.8000523
READER_011,1,5,dask-5.wav,T,D,T,z,1.672530946,214.7328752
READER_011,1,6,dask-7.wav,T,D,T,z,1.739072473,216.7322978
READER_011,1,7,dask-4.wav,T,D,D,m,1.512264352,218.4985622
READER_011,1,8,gift-7.wav,G,K,G,z,1.849657103,221.6476708
READER_011,1,9,gift-1.wav,G,K,G,z,1.827988503,223.7304716
READER_011,1,10,gift-2.wav,G,K,G,z,1.750997178,225.7466264
READER_011,1,11,gift-5.wav,G,K,G,z,1.813113602,227.8127555
READER_011,1,12,gift-4.wav,G,K,G,z,1.866609039,229.9455333
READER_011,1,13,gift-3.wav,G,K,G,z,1.867117274,232.0782975
READER_011,1,14,gift-6.wav,G,K,K,m,1.915643259,234.244718
READER_011,1,15,giss-1.wav,K,G,G,m,2.048449959,237.5769143
READER_011,1,16,giss-5.wav,K,G,K,z,2.025253614,239.85968
READER_011,1,17,giss-7.wav,K,G,K,z,1.962547987,242.0757186
READER_011,1,18,giss-3.wav,K,G,K,z,3.060287995,245.3915382
READER_011,1,19,giss-4.wav,K,G,K,z,1.748394042,247.3909931
READER_011,1,20,giss-2.wav,K,G,K,z,1.890274466,249.5404476
READER_011,1,21,giss-6.wav,K,G,K,z,1.749793304,251.5565865
READER_011,1,22,dash-1.wav,T,D,D,m,2.183769705,255.0390174
READER_011,1,23,dash-5.wav,T,D,T,z,1.633602884,256.9386298
READER_011,1,24,dash-6.wav,T,D,T,z,1.507943405,258.7047337
READER_011,1,25,dash-3.wav,T,D,D,m,1.510413495,260.4709342
READER_011,1,26,dash-2.wav,T,D,D,m,1.670445548,262.4037701
READER_011,1,27,dash-7.wav,T,D,T,z,1.188339638,263.8534022
READER_011,1,28,dash-4.wav,T,D,D,m,1.692351349,265.8029778
READER_011,1,29,gith-7.wav,G,K,K,m,1.439432799,268.535555
READER_011,1,30,gith-5.wav,G,K,K,m,1.926366751,270.7182748
READER_011,1,31,gith-3.wav,G,K,K,m,1.689505689,272.6678679
READER_011,1,32,gith-2.wav,G,K,K,m,2.155921698,275.0838451
READER_011,1,33,gith-4.wav,G,K,K,m,2.07099286,277.4165417
READER_011,1,34,gith-1.wav,G,K,K,m,2.244316568,279.9158892
READER_011,1,35,gith-6.wav,G,K,K,m,2.069492483,282.2486219
READER_011,1,36,dath-1.wav,D,T,D,z,1.754309639,285.2978188
READER_011,1,37,dath-4.wav,D,T,D,z,1.804802801,287.3639574
READER_011,1,38,dath-7.wav,D,T,T,m,2.242612442,289.8633175
READER_011,1,39,dath-6.wav,D,T,T,m,1.991349362,292.1127206
READER_011,1,40,dath-5.wav,D,T,T,m,2.066241604,294.4454875
READER_011,1,41,dath-3.wav,D,T,T,m,1.903861103,296.611569
READER_011,1,42,dath-2.wav,D,T,D,z,1.669360654,298.5443869
READER_011,1,43,dath-2.wav,T,D,D,m,1.778532338,301.6102663
READER_011,1,44,dath-5.wav,T,D,T,z,1.784794233,303.6597304
READER_011,1,45,dath-3.wav,T,D,D,m,1.387843719,305.3093539
READER_011,1,46,dath-6.wav,T,D,T,z,1.509952776,307.0755544
READER_011,1,47,dath-1.wav,T,D,D,m,1.436742993,308.7750747
READER_011,1,48,dath-4.wav,T,D,T,z,1.510565547,310.5412805
READER_011,1,49,dath-7.wav,T,D,T,z,1.849051174,312.6408132
READER_011,1,50,dask-6.wav,D,T,T,m,1.221326634,315.1567865
READER_011,1,51,dask-5.wav,D,T,T,m,1.570017634,316.9896057
READER_011,1,52,dask-1.wav,D,T,D,z,1.538493762,318.7891361
READER_011,1,53,dask-3.wav,D,T,D,z,2.633280533,321.6883816
READER_011,1,54,dask-4.wav,D,T,T,m,1.244463679,323.1879888
READER_011,1,55,dask-7.wav,D,T,T,m,1.445336992,324.8876029
READER_011,1,56,dask-2.wav,D,T,D,z,1.45799535,326.6037892
READER_011,1,57,dash-5.wav,T,D,T,z,1.328813958,329.2197658
READER_011,1,58,dash-3.wav,T,D,D,m,1.55510282,331.0359847
READER_011,1,59,dash-1.wav,T,D,D,m,1.405965318,332.7022009
READER_011,1,60,dash-4.wav,T,D,T,z,1.622554,334.5850526
READER_011,1,61,dash-7.wav,T,D,T,z,1.528012033,336.3679013
READER_011,1,62,dash-6.wav,T,D,T,z,1.629904591,338.2507567
READER_011,1,63,dash-2.wav,T,D,D,m,1.485603494,340.0003155
READER_011,1,64,gift-4.wav,G,K,G,z,2.139422498,343.4328147
READER_011,1,65,gift-2.wav,G,K,G,z,1.813324955,345.4989085
READER_011,1,66,gift-3.wav,G,K,G,z,1.995512935,347.748253
READER_011,1,67,gift-1.wav,G,K,G,z,3.642982993,351.6473195
READER_011,1,68,gift-6.wav,G,K,K,m,1.581473258,353.4801342
READER_011,1,69,gift-7.wav,G,K,K,m,1.627952619,355.3630311
READER_011,1,70,gift-5.wav,G,K,K,m,1.877746493,357.4957587
READER_011,1,71,giss-2.wav,K,G,K,z,1.283408466,360.0784799
READER_011,1,72,giss-3.wav,K,G,K,z,1.723437311,362.0612931
READER_011,1,73,giss-5.wav,K,G,K,z,1.832595689,364.1607349
READER_011,1,74,giss-4.wav,K,G,K,z,1.701965239,366.126928
READER_011,1,75,giss-1.wav,K,G,K,z,2.277107417,368.659535
READER_011,1,76,giss-6.wav,K,G,K,z,1.71056912,370.6257828
READER_011,1,77,giss-7.wav,K,G,K,z,1.610019185,372.4918897
READER_011,1,78,gith-4.wav,K,G,K,z,2.518529669,376.3076
READER_011,1,79,gith-6.wav,K,G,K,z,1.764217369,378.323697
READER_011,1,80,gith-5.wav,K,G,K,z,1.694044072,380.2732008
READER_011,1,81,gith-1.wav,K,G,K,z,1.797174715,382.3226619
READER_011,1,82,gith-7.wav,K,G,K,z,1.608375119,384.1888741
READER_011,1,83,gith-3.wav,K,G,K,z,1.630086294,386.0716976
READER_011,1,84,gith-2.wav,K,G,K,z,1.93510786,388.2711348
READER_011,1,85,gift-3.wav,G,K,G,z,3.015210556,392.5699986
READER_011,1,86,gift-2.wav,G,K,G,z,3.652445971,396.4856434
READER_011,1,87,gift-5.wav,G,K,G,z,3.044623182,399.7847646
READER_011,1,88,gift-7.wav,G,K,K,m,1.43063315,401.4676674
READER_011,1,89,gift-1.wav,G,K,G,z,1.619231657,403.350586
READER_011,1,90,gift-6.wav,G,K,K,m,1.242430359,404.8501631
READER_011,1,91,gift-4.wav,G,K,G,z,1.381186487,406.48306
READER_011,1,92,dask-2.wav,T,D,D,m,1.842807145,409.6158641
READER_011,1,93,dask-7.wav,T,D,T,z,1.621124708,411.4984367
READER_011,1,94,dask-1.wav,T,D,D,m,1.460536904,413.2146143
READER_011,1,95,dask-3.wav,T,D,D,m,1.482417997,414.9642095
READER_011,1,96,dask-4.wav,T,D,T,z,1.263934742,416.480466
READER_011,1,97,dask-6.wav,T,D,D,m,1.886797409,418.6299331
READER_011,1,98,dask-5.wav,T,D,T,z,1.568990521,420.4627785
READER_011,1,99,dath-5.wav,D,T,T,m,2.406763592,424.1618149
READER_011,1,100,dath-4.wav,D,T,T,m,1.503633861,425.9280253
READER_011,1,101,dath-3.wav,D,T,T,m,1.577698178,427.7609011
READER_011,1,102,dath-1.wav,D,T,T,m,1.240599649,429.2604752
READER_011,1,103,dath-2.wav,D,T,D,z,1.567427423,431.0933541
READER_011,1,104,dath-6.wav,D,T,T,m,1.448521348,432.7928815
READER_011,1,105,dath-7.wav,D,T,T,m,1.489333338,434.5424669
READER_011,1,106,dash-5.wav,T,D,T,z,1.527134691,437.3583893
READER_011,1,107,dash-3.wav,T,D,D,m,1.459753835,439.0745718
READER_011,1,108,dash-1.wav,T,D,D,m,1.383734124,440.7241694
READER_011,1,109,dash-7.wav,T,D,T,z,2.004728448,442.9902648
READER_011,1,110,dash-4.wav,T,D,T,z,1.542256297,444.7897914
READER_011,1,111,dash-2.wav,T,D,T,z,1.757216499,446.8059417
READER_011,1,112,dash-6.wav,T,D,T,z,1.675878378,448.738749
READER_011,1,113,giss-2.wav,K,G,G,m,1.648256549,451.6713221
READER_011,1,114,giss-6.wav,K,G,K,z,1.522140532,453.4542001
READER_011,1,115,giss-7.wav,K,G,K,z,1.607845217,455.320396
READER_011,1,116,giss-1.wav,K,G,K,z,1.684595539,457.2698922
READER_011,1,117,giss-3.wav,K,G,K,z,1.681127985,459.2027067
READER_011,1,118,giss-4.wav,K,G,K,z,1.6787898,461.1355501
READER_011,1,119,giss-5.wav,K,G,K,z,1.70188199,463.1017652
READER_011,1,120,gith-2.wav,K,G,K,z,1.2626518,465.6510186
READER_011,1,121,gith-6.wav,K,G,K,z,1.593596392,467.5005898
READER_011,1,122,gith-3.wav,K,G,K,z,1.442938746,469.2001146
READER_011,1,123,gith-1.wav,K,G,K,z,1.769429724,471.232937
READER_011,1,124,gith-5.wav,K,G,K,z,1.999862393,473.4990278
READER_011,1,125,gith-4.wav,K,G,K,z,2.186181255,475.9483699
READER_011,1,126,gith-7.wav,K,G,K,z,2.145730769,478.3478194
READER_001,1,1,dath-7.wav,T,D,T,z,2.36757058,73.92287715
READER_001,1,2,dath-3.wav,T,D,D,m,1.694381628,75.87239691
READER_001,1,3,dath-2.wav,T,D,D,m,1.468857969,77.60528199
READER_001,1,4,dath-1.wav,T,D,D,m,1.255745203,79.12146436
READER_001,1,5,dath-5.wav,T,D,T,z,1.435941677,80.82102907
READER_001,1,6,dath-6.wav,T,D,T,z,1.456306428,82.53736705
READER_001,1,7,dath-4.wav,T,D,T,z,1.594013015,84.38677403
READER_001,1,8,dash-2.wav,T,D,D,m,2.72334798,88.40251487
READER_001,1,9,dash-4.wav,T,D,D,m,1.5749715,90.23537589
READER_001,1,10,dash-5.wav,T,D,T,z,1.602705847,92.1015493
READER_001,1,11,dash-6.wav,T,D,T,z,1.689302699,94.05093297
READER_001,1,12,dash-7.wav,T,D,T,z,1.20745984,95.51729272
READER_001,1,13,dash-3.wav,T,D,D,m,1.356256365,97.13355366
READER_001,1,14,dash-1.wav,T,D,D,m,1.454030965,98.84979509
READER_001,1,15,giss-5.wav,G,K,K,m,1.482838042,101.6324602
READER_001,1,16,giss-1.wav,G,K,G,z,1.270877452,103.1653254
READER_001,1,17,giss-2.wav,G,K,G,z,3.505390826,106.9315681
READER_001,1,18,giss-3.wav,G,K,K,m,1.617541975,108.8138473
READER_001,1,19,giss-7.wav,G,K,K,m,1.297892212,110.3633481
READER_001,1,20,giss-4.wav,G,K,K,m,1.721733564,112.346303
READER_001,1,21,giss-6.wav,G,K,K,m,1.7156222,114.3291815
READER_001,1,22,dask-4.wav,D,T,D,z,1.401884233,117.0284288
READER_001,1,23,dask-5.wav,D,T,T,m,1.503898812,118.7946221
READER_001,1,24,dask-1.wav,D,T,D,z,1.508296926,120.5607721
READER_001,1,25,dask-2.wav,D,T,D,z,1.37027179,122.1936489
READER_001,1,26,dask-6.wav,D,T,T,m,1.242236492,123.693242
READER_001,1,27,dask-7.wav,D,T,T,m,1.326258338,125.2762445
READER_001,1,28,dask-3.wav,D,T,D,z,1.429883912,126.959134
READER_001,1,29,gift-2.wav,K,G,G,m,1.62188421,129.8750746
READER_001,1,30,gift-6.wav,K,G,K,z,1.508260814,131.6412929
READER_001,1,31,gift-1.wav,K,G,G,m,1.350390946,133.2575352
READER_001,1,32,gift-7.wav,K,G,G,m,1.584897857,135.1069548
READER_001,1,33,gift-3.wav,K,G,G,m,1.23615896,136.6065866
READER_001,1,34,gift-5.wav,K,G,G,m,1.274970321,138.1395145
READER_001,1,35,gift-4.wav,K,G,G,m,1.516243182,139.9059374
READER_001,1,36,gith-3.wav,G,K,G,z,1.498841171,142.688387
READER_001,1,37,gith-6.wav,G,K,K,m,1.444624626,144.3879479
READER_001,1,38,gith-7.wav,G,K,K,m,1.315276737,145.9542288
READER_001,1,39,gith-5.wav,G,K,K,m,1.68454156,147.9037311
READER_001,1,40,gith-2.wav,G,K,K,m,1.59957547,149.7698201
READER_001,1,41,gith-1.wav,G,K,K,m,1.510694792,151.5362396
READER_001,1,42,gith-4.wav,G,K,K,m,1.262624051,153.052352
READER_001,1,43,dath-2.wav,D,T,D,z,1.455604326,155.8016968
READER_001,1,44,dath-6.wav,D,T,T,m,1.358921082,157.4179094
READER_001,1,45,dath-1.wav,D,T,D,z,1.301240785,158.9841888
READER_001,1,46,dath-4.wav,D,T,D,z,1.623460993,160.8670165
READER_001,1,47,dath-7.wav,D,T,T,m,1.566394607,162.6998624
READER_001,1,48,dath-3.wav,D,T,D,z,1.263193107,164.2161173
READER_001,1,49,dath-5.wav,D,T,T,m,1.457234328,165.9323926
READER_001,1,50,gift-4.wav,G,K,G,z,1.624234939,168.8482548
READER_001,1,51,gift-7.wav,G,K,G,z,1.781798422,170.8811297
READER_001,1,52,gift-6.wav,G,K,K,m,1.247143222,172.3806106
READER_001,1,53,gift-2.wav,G,K,G,z,1.773626369,174.4134756
READER_001,1,54,gift-5.wav,G,K,G,z,1.446270213,176.1129741
READER_001,1,55,gift-1.wav,G,K,G,z,1.539872116,177.9125707
READER_001,1,56,gift-3.wav,G,K,G,z,1.489547732,179.6621507
READER_001,1,57,gith-2.wav,G,K,G,z,1.655113729,182.6113755
READER_001,1,58,gith-3.wav,G,K,G,z,1.519735824,184.3942489
READER_001,1,59,gith-1.wav,G,K,G,z,1.401330002,186.0604868
READER_001,1,60,gith-5.wav,G,K,G,z,1.295682892,187.6100606
READER_001,1,61,gith-4.wav,G,K,G,z,1.520715041,189.3928827
READER_001,1,62,gith-7.wav,G,K,G,z,1.512236983,191.1591281
READER_001,1,63,gith-6.wav,G,K,G,z,1.498312789,192.9087253
READER_001,1,64,dask-3.wav,T,D,D,m,1.154050313,195.3580361
READER_001,1,65,dask-4.wav,T,D,T,z,1.238902745,196.8576824
READER_001,1,66,dask-7.wav,T,D,T,z,1.573089472,198.6905263
READER_001,1,67,dask-1.wav,T,D,D,m,1.764026544,200.7066542
READER_001,1,68,dask-5.wav,T,D,T,z,1.312121651,202.2728458
READER_001,1,69,dask-2.wav,T,D,D,m,1.468945399,204.0058141
READER_001,1,70,dask-6.wav,T,D,T,z,1.152346187,205.4221452
READER_001,1,71,dash-1.wav,D,T,D,z,1.267465778,207.9881312
READER_001,1,72,dash-3.wav,D,T,D,z,1.503714069,209.7543511
READER_001,1,73,dash-4.wav,D,T,D,z,1.960627186,211.9704444
READER_001,1,74,dash-7.wav,D,T,T,m,1.207346181,213.4366921
READER_001,1,75,dash-6.wav,D,T,T,m,1.559089252,215.2528889
READER_001,1,76,dash-5.wav,D,T,D,z,1.340612839,216.8524974
READER_001,1,77,dash-2.wav,D,T,D,z,1.87526994,218.9852509
READER_001,1,78,giss-4.wav,G,K,K,m,1.400637023,221.684602
READER_001,1,79,giss-3.wav,G,K,K,m,2.107702478,224.0506593
READER_001,1,80,giss-6.wav,G,K,K,m,1.639437893,225.9501458
READER_001,1,81,giss-7.wav,G,K,K,m,1.649220561,227.8663125
READER_001,1,82,giss-1.wav,G,K,K,m,1.5752642,229.6990686
READER_001,1,83,giss-2.wav,G,K,G,z,1.599392247,231.5486729
READER_001,1,84,giss-5.wav,G,K,G,z,1.458180093,233.2649052
READER_001,1,85,dask-3.wav,D,T,D,z,1.944543849,236.497402
READER_001,1,86,dask-7.wav,D,T,T,m,1.362237724,238.1136527
READER_001,1,87,dask-6.wav,D,T,T,m,1.154088327,239.529915
READER_001,1,88,dask-2.wav,D,T,D,z,1.964526948,241.7461076
READER_001,1,89,dask-1.wav,D,T,D,z,1.562600521,243.5622113
READER_001,1,90,dask-4.wav,D,T,D,z,1.261219848,245.0784529
READER_001,1,91,dask-5.wav,D,T,T,m,1.250766629,246.5947843
READER_001,1,92,giss-1.wav,K,G,G,m,1.751824723,249.6440097
READER_001,1,93,giss-2.wav,K,G,G,m,1.422928657,251.3268863
READER_001,1,94,giss-7.wav,K,G,K,z,1.508458102,253.0930173
READER_001,1,95,giss-3.wav,K,G,G,m,1.747561175,255.0925512
READER_001,1,96,giss-4.wav,K,G,K,z,1.701281383,257.0586816
READER_001,1,97,giss-5.wav,K,G,G,m,1.640141135,258.9582084
READER_001,1,98,giss-6.wav,K,G,K,z,1.54723183,260.7577168
READER_001,1,99,gith-3.wav,G,K,G,z,1.53654179,263.5903626
READER_001,1,100,gith-4.wav,G,K,G,z,1.528852503,265.3732079
READER_001,1,101,gith-6.wav,G,K,G,z,1.389001218,267.0227113
READER_001,1,102,gith-7.wav,G,K,G,z,1.766146534,269.0391451
READER_001,1,103,gith-2.wav,G,K,G,z,1.29076818,270.5885315
READER_001,1,104,gith-1.wav,G,K,G,z,1.215752395,272.0715026
READER_001,1,105,gith-5.wav,G,K,G,z,1.199940472,273.5377571
READER_001,1,106,gift-1.wav,K,G,K,z,1.443811907,276.2703863
READER_001,1,107,gift-2.wav,K,G,G,m,1.40690158,277.9366101
READER_001,1,108,gift-6.wav,K,G,G,m,1.38842836,279.5861797
READER_001,1,109,gift-4.wav,K,G,G,m,1.361650422,281.2023718
READER_001,1,110,gift-3.wav,K,G,G,m,1.420286748,282.885329
