"",".id","PartID","Subject","trialNum","soundfile","leftprompt","rightprompt","response","keyResp","keyRT","Time"
"7676","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,22,"gith-4.wav","G","K","G","z",2.32106917641,225.579481985
"7677","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,23,"gith-1.wav","G","K","G","z",1.61489579255,227.458868181
"7678","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,24,"gith-2.wav","G","K","G","z",1.71940733082,229.442036483
"7679","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,25,"gith-5.wav","G","K","G","z",1.64813878615,231.355845538
"7680","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,26,"gith-7.wav","G","K","K","m",2.87825042477,234.493741091
"7681","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,27,"gith-6.wav","G","K","K","m",2.48429609132,237.235088813
"7682","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,28,"gith-3.wav","G","K","G","z",1.34294418829,238.838342564
"7683","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,29,"dask-7.wav","T","D","T","z",1.56878717961,241.700533676
"7684","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,30,"dask-2.wav","T","D","D","m",2.72525419927,244.683418795
"7685","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,31,"dask-4.wav","T","D","T","z",1.36629859245,246.304061867
"7686","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,32,"dask-5.wav","T","D","T","z",1.36955918519,247.924953531
"7687","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,33,"dask-6.wav","T","D","T","z",1.37267305507,249.562715666
"7688","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,34,"dask-1.wav","T","D","D","m",2.37487161749,252.200561804
"7689","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,35,"dask-3.wav","T","D","D","m",1.52092891543,253.976548668
"7690","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,36,"dath-6.wav","D","T","D","z",2.05431521091,257.321227683
"7691","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,37,"dath-1.wav","D","T","T","m",1.99211003455,259.580039608
"7692","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,38,"dath-3.wav","D","T","T","m",1.47717775134,261.321338675
"7693","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,39,"dath-2.wav","D","T","T","m",3.43174877699,265.011937008
"7694","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,40,"dath-4.wav","D","T","T","m",1.31713958819,266.597100513
"7695","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,41,"dath-7.wav","D","T","D","z",1.33990938152,268.200675457
"7696","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,42,"dath-5.wav","D","T","D","z",1.43224406171,269.890347079
"7697","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,43,"dash-6.wav","T","D","T","z",1.48399884447,272.665940528
"7698","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,44,"dash-4.wav","T","D","T","z",1.75084137585,274.683465549
"7699","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,45,"dash-3.wav","T","D","T","z",1.9652289599,276.907200824
"7700","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,46,"dash-2.wav","T","D","D","m",1.18148859097,278.355857702
"7701","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,47,"dash-5.wav","T","D","T","z",5.10065151037,283.717849256
"7702","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,48,"dash-1.wav","T","D","D","m",1.76255525865,285.735158753
"7703","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,49,"dash-7.wav","T","D","T","z",1.45723560424,287.459299607
"7704","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,50,"gith-6.wav","K","G","K","z",3.65847704699,292.40845329
"7705","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,51,"gith-4.wav","K","G","G","m",1.83166895367,294.493765038
"7706","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,52,"gith-7.wav","K","G","K","z",1.28248714274,296.028239592
"7707","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,53,"gith-3.wav","K","G","G","m",1.41984483866,297.700668235
"7708","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,54,"gith-2.wav","K","G","G","m",2.25926843824,300.217890688
"7709","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,55,"gith-1.wav","K","G","G","m",2.20596546311,302.68336786
"7710","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,56,"gith-5.wav","K","G","G","m",3.96436534755,306.907571812
"7711","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,57,"dask-2.wav","D","T","D","z",1.66559880797,309.873008693
"7712","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,58,"dask-7.wav","D","T","T","m",2.31057088881,312.442087798
"7713","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,59,"dask-4.wav","D","T","T","m",2.94140625891,315.649586249
"7714","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,60,"dask-1.wav","D","T","D","z",1.22988357198,317.131659831
"7715","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,61,"dask-6.wav","D","T","T","m",1.41971484067,318.803850525
"7716","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,62,"dask-5.wav","D","T","T","m",2.14741885579,321.217901711
"7717","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,63,"dask-3.wav","D","T","D","z",2.15730174357,323.63186091
"7718","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,64,"gift-3.wav","K","G","G","m",3.67672922028,328.597234312
"7719","1_PhonWords_2017_May_19_1415.txt","READ_6103",1,65,"gift-5.wav","K","G","G","m",1.617778935,330.476390921
"7720","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,1,"gift-3.wav","G","K","G","z",2.18586779687,99.6028937966
"7721","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,2,"gift-5.wav","G","K","K","m",2.0087969439,101.878432416
"7722","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,3,"gift-4.wav","G","K","G","z",1.79723240079,103.930150905
"7723","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,4,"gift-7.wav","G","K","K","m",1.77750532158,105.964317698
"7724","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,5,"gift-6.wav","G","K","K","m",1.67924167554,107.89564125
"7725","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,6,"gift-2.wav","G","K","G","z",3.29986163905,111.447349856
"7726","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,7,"gift-1.wav","G","K","G","z",2.69204690588,114.396442907
"7727","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,8,"giss-2.wav","G","K","G","z",1.94916717348,117.637158279
"7728","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,9,"giss-5.wav","G","K","G","z",2.70207579444,120.602395089
"7729","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,10,"giss-3.wav","G","K","G","z",1.71277482135,122.568213851
"7730","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,11,"giss-6.wav","G","K","K","m",4.40291546298,127.223118823
"7731","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,12,"giss-7.wav","G","K","K","m",2.0599148548,129.551003497
"7732","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,13,"giss-1.wav","G","K","G","z",1.61994298312,131.430272161
"7733","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,14,"giss-4.wav","G","K","G","z",2.29255359586,133.981956439
"7734","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,15,"gith-5.wav","K","G","G","m",2.14628173939,137.430248974
"7735","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,16,"gith-1.wav","K","G","G","m",1.8444199483,139.533706857
"7736","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,17,"gith-6.wav","K","G","K","z",1.42091835183,141.206042649
"7737","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,18,"gith-3.wav","K","G","G","m",1.5645138361,143.033880569
"7738","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,19,"gith-2.wav","K","G","G","m",2.24862589326,145.550927094
"7739","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,20,"gith-4.wav","K","G","G","m",2.17957389387,147.982341493
"7740","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,21,"gith-7.wav","K","G","K","z",1.66008704577,149.895713091
"7741","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,22,"dash-5.wav","D","T","T","m",1.62435494907,152.809631671
"7742","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,23,"dash-6.wav","D","T","T","m",2.088645279,155.154462901
"7743","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,24,"dash-3.wav","D","T","D","z",1.63973544169,157.050578151
"7744","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,25,"dash-7.wav","D","T","T","m",1.54349475445,158.860860955
"7745","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,26,"dash-2.wav","D","T","D","z",4.50915424966,163.637185647
"7746","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,27,"dash-1.wav","D","T","D","z",1.84475748822,165.740623765
"7747","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,28,"dash-4.wav","D","T","D","z",2.38117606812,168.378541888
"7748","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,29,"dath-3.wav","T","D","D","m",2.88478409609,172.550502129
"7749","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,30,"dath-6.wav","T","D","T","z",2.38715181694,175.189313517
"7750","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,31,"dath-7.wav","T","D","T","z",1.71632241143,177.171706325
"7751","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,32,"dath-4.wav","T","D","D","m",3.19781321271,180.637189068
"7752","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,33,"dath-2.wav","T","D","D","m",2.15626995591,183.050921773
"7753","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,34,"dath-5.wav","T","D","T","z",1.63849589479,184.947581724
"7754","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,35,"dath-1.wav","T","D","D","m",2.2377611373,187.447599589
"7755","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,36,"dask-1.wav","T","D","D","m",1.79917325528,190.533518321
"7756","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,37,"dask-6.wav","T","D","T","z",1.83566595712,192.637186787
"7757","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,38,"dask-2.wav","T","D","D","m",1.51594305915,194.412792687
"7758","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,39,"dask-5.wav","T","D","T","z",1.54024973392,196.206143378
"7759","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,40,"dask-4.wav","T","D","D","m",1.74680857534,198.206152501
"7760","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,41,"dask-3.wav","T","D","D","m",3.65870951802,202.119911434
"7761","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,42,"dask-7.wav","T","D","T","z",2.09686939334,204.481794511
"7762","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,43,"dath-1.wav","D","T","D","z",1.46025847651,207.24060894
"7763","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,44,"dath-2.wav","D","T","D","z",1.60810171811,209.102294739
"7764","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,45,"dath-3.wav","D","T","D","z",2.4502915463,211.809163752
"7765","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,46,"dath-4.wav","D","T","D","z",2.42337729968,214.499237494
"7766","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,47,"dath-5.wav","D","T","T","m",2.18920822563,216.947305382
"7767","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,48,"dath-7.wav","D","T","T","m",1.76509616847,218.964726319
"7768","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,49,"dath-6.wav","D","T","T","m",2.35554660179,221.585468679
"7769","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,50,"gith-3.wav","G","K","G","z",1.3565189296,224.241541356
"7770","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,51,"gith-5.wav","G","K","K","m",1.64667401551,226.154409685
"7771","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,52,"gith-4.wav","G","K","G","z",1.94970351224,228.36128288
"7772","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,53,"gith-2.wav","G","K","G","z",2.35878516041,230.98206211
"7773","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,54,"gith-1.wav","G","K","G","z",1.76191804774,232.99922153
"7774","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,55,"gith-7.wav","G","K","K","m",1.75269499772,235.016595712
"7775","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,56,"gith-6.wav","G","K","K","m",1.91129884446,237.18898776
"7776","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,57,"giss-7.wav","K","G","K","z",2.3283233237,240.809642694
"7777","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,58,"giss-5.wav","K","G","K","z",2.04610346663,243.119961989
"7778","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,59,"giss-2.wav","K","G","G","m",1.63971643607,245.016051391
"7779","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,60,"giss-1.wav","K","G","G","m",1.53552303482,246.809637753
"7780","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,61,"giss-6.wav","K","G","K","z",1.54991561502,248.619955907
"7781","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,62,"giss-4.wav","K","G","G","m",1.77956439106,250.654441615
"7782","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,63,"giss-3.wav","K","G","G","m",1.66498213471,252.585462597
"7783","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,64,"gift-3.wav","K","G","G","m",2.45133229436,256.326853049
"7784","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,65,"gift-2.wav","K","G","G","m",1.61639463281,258.206137677
"7785","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,66,"gift-1.wav","K","G","G","m",2.02503192945,260.482017637
"7786","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,67,"gift-6.wav","K","G","K","z",2.92494982515,263.671710886
"7787","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,68,"gift-5.wav","K","G","K","z",1.97533563935,265.912884294
"7788","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,69,"gift-7.wav","K","G","K","z",1.79008780599,267.964773073
"7789","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,70,"gift-4.wav","K","G","G","m",1.22623232477,269.447147636
"7790","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,71,"dask-3.wav","D","T","D","z",1.90114375855,272.637178425
"7791","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,72,"dask-4.wav","D","T","D","z",2.6895381633,275.585470579
"7792","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,73,"dask-5.wav","D","T","T","m",2.57323475749,278.41314315
"7793","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,74,"dask-2.wav","D","T","D","z",1.84152843242,280.51624943
"7794","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,75,"dask-1.wav","D","T","D","z",1.95431123613,282.72337996
"7795","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,76,"dask-7.wav","D","T","T","m",1.81906606356,284.809609244
"7796","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,77,"dask-6.wav","D","T","T","m",1.79681389691,286.860915691
"7797","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,78,"dash-6.wav","D","T","T","m",1.9586361563,290.119949445
"7798","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,79,"dash-1.wav","D","T","D","z",2.03831001977,292.413060286
"7799","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,80,"dash-3.wav","D","T","D","z",2.18516420861,294.860976889
"7800","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,81,"dash-4.wav","D","T","T","m",1.58523110841,296.706192793
"7801","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,82,"dash-5.wav","D","T","T","m",1.5639368253,298.533823172
"7802","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,83,"dash-2.wav","D","T","D","z",1.66427854645,300.464752547
"7803","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,84,"dash-7.wav","D","T","T","m",1.55729397902,302.275109092
"7804","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,85,"gift-4.wav","K","G","G","m",1.5602885054,305.137217196
"7805","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,86,"gift-3.wav","K","G","G","m",1.66062034362,307.050735898
"7806","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,87,"gift-1.wav","K","G","G","m",1.74704348487,309.050604759
"7807","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,88,"gift-6.wav","K","G","K","z",1.65114870002,310.964721758
"7808","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,89,"gift-2.wav","K","G","G","m",1.89693249202,313.119954006
"7809","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,90,"gift-5.wav","K","G","K","z",2.33361867113,315.706099666
"7810","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,91,"gift-7.wav","K","G","K","z",1.81147749734,317.775095408
"7811","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,92,"giss-1.wav","G","K","G","z",1.73983921241,320.809583017
"7812","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,93,"giss-4.wav","G","K","G","z",1.97180971568,323.033732325
"7813","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,94,"giss-5.wav","G","K","G","z",1.94761745477,325.24030447
"7814","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,95,"giss-7.wav","G","K","K","m",2.82095446252,328.326839745
"7815","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,96,"giss-6.wav","G","K","K","m",2.63031131215,331.223351832
"7816","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,97,"giss-3.wav","G","K","G","z",1.58971111449,333.068234757
"7817","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,98,"giss-2.wav","G","K","G","z",2.56079861639,335.895818762
"7818","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,99,"dask-7.wav","T","D","T","z",1.87461684659,339.069038695
"7819","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,100,"dask-5.wav","T","D","T","z",2.35981982667,341.688944428
"7820","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,101,"dask-3.wav","T","D","D","m",2.73984149308,344.68891934
"7821","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,102,"dask-1.wav","T","D","D","m",1.82781207237,346.775141782
"7822","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,103,"dask-2.wav","T","D","D","m",1.88551011099,348.912671431
"7823","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,104,"dask-6.wav","T","D","T","z",2.26785882621,351.44753535
"7824","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,105,"dask-4.wav","T","D","D","m",2.38099247377,354.085488445
"7825","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,106,"gith-4.wav","G","K","G","z",2.00453664285,357.378607648
"7826","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,107,"gith-3.wav","G","K","G","z",1.84980804318,359.482032842
"7827","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,108,"gith-7.wav","G","K","K","m",1.8982625057,361.637191349
"7828","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,109,"gith-1.wav","G","K","G","z",1.55102934469,363.447564619
"7829","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,110,"gith-5.wav","G","K","K","m",2.26055268359,365.964513456
"7830","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,111,"gith-2.wav","G","K","G","z",2.27959327961,368.499012088
"7831","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,112,"gith-6.wav","G","K","K","m",1.72101223962,370.481921849
"7832","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,113,"dash-3.wav","T","D","D","m",1.89536718869,373.671513988
"7833","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,114,"dash-2.wav","T","D","D","m",1.83635396077,375.775150144
"7834","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,115,"dash-4.wav","T","D","D","m",2.30862361259,378.343667326
"7835","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,116,"dash-1.wav","T","D","D","m",3.03607077695,381.637209214
"7836","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,117,"dash-7.wav","T","D","T","z",2.06245856774,383.96469477
"7837","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,118,"dash-5.wav","T","D","T","z",1.69491865592,385.913078151
"7838","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,119,"dash-6.wav","T","D","T","z",1.8984962749,388.068228296
"7839","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,120,"dath-7.wav","T","D","T","z",1.66905161928,391.033804546
"7840","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,121,"dath-4.wav","T","D","D","m",2.60155580052,393.895862095
"7841","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,122,"dath-2.wav","T","D","D","m",2.68347346815,396.844705413
"7842","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,123,"dath-6.wav","T","D","T","z",1.98248061426,399.085442451
"7843","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,124,"dath-1.wav","T","D","D","m",2.22172685115,401.568076631
"7844","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,125,"dath-3.wav","T","D","D","m",2.9070898586,404.74070929
"7845","1_PhonWords_2017_May_19_1458.txt","READ_6103",1,126,"dath-5.wav","T","D","T","z",2.00636004257,406.998962673
"7846","1_PhonWords_2018_Dec_04_1517.txt","READER_019",1,1,"gift-3.wav","G","K","G","z",2.68464001454,71.1530509489
"7847","1_PhonWords_2018_Dec_04_1517.txt","READER_019",1,2,"gift-5.wav","G","K","G","z",1.89790559281,73.3026354853
"7848","1_PhonWords_2018_Dec_04_1517.txt","READER_019",1,3,"gift-6.wav","G","K","G","z",1.77067655232,75.3353529684
"7849","1_PhonWords_2018_Dec_04_1517.txt","READER_019",1,4,"gift-4.wav","G","K","K","m",4.02077263128,79.6175370328
"7850","1_PhonWords_2018_Dec_04_1517.txt","READER_019",1,5,"gift-7.wav","G","K","K","m",1.5492917588,81.4173091827
"7851","1_PhonWords_2018_Dec_04_1517.txt","READER_019",1,6,"gift-1.wav","G","K","K","m",1.51249737199,83.1833469989
"7852","1_PhonWords_2018_Dec_04_1517.txt","READER_019",1,7,"gift-2.wav","G","K","G","z",1.5230574077,84.9663082408
"7853","1_PhonWords_2018_Dec_04_1517.txt","READER_019",1,8,"dath-3.wav","D","T","D","z",4.33586690575,90.5980150327
"7854","1_PhonWords_2018_Dec_04_1517.txt","READER_019",1,9,"dath-4.wav","D","T","T","m",2.24062093627,93.0974788573
"7855","1_PhonWords_2018_Dec_04_1517.txt","READER_019",1,10,"dath-6.wav","D","T","T","m",1.53071476426,94.8802534556
